0.250530265156847,0.223965957239467,0.108381684885693,0.252869931318065,0.126694116126295,0.0086282279417609,0.031549386183102,0.0042956937725286,0.0308635893393763,0.23943153588642,0.0273463921614434,0.282178048884528,0.309272171422899,0.422489642980721,0.566791587945613,0.28439889236044,0.471825591672395,0.185796262609314,0.256633338942401,0.555895500824367,0.239737145810639,0.404678467667056,0.0030067382276894,0.0160323000068432,0.516283269851928,0.0371139093176281,0.0986384971436624,0.346456588007077,0.310314088351816,0.0460086624788458,0.420780973806846,0.252070487730774,0.0224399210903874,0.196378198494443,0.0343460670236317,0.0237559783606118,0.52540415704388,0.114854196477032,0.0384812492803814,0.325473015686332,0.140241404113643,0.071039558496256,0.245122995207305,0.185049453409682,0.431153744825375,0.10933479553765,0.0222728462142318,0.156685394300124,0.642832089673347,0.136966942181294,0.42774146951574,0.355629593786399,0.0011706714082485,0.18854112610275,0.274083177094001,0.142866666274526,0.887860203741244,0.200015025005903,0.0238707009024173,0.014551679863043,0.0002215587821801,0.286967721901493,0.297636883002737,0.217265938121738,0.0290670730620466,0.355242580684117,0.0824277889936285,0.0377860388966483,0.039043477307127,0.367225384061613,0.293636741315186,0.0231574190483364,0.0424044605912532,0.516063521990503,0.103965118483412,0.253193963097922,0.411120314610431,0.0834568065660013,0.0084287280422201,0.0971563796532936,0.149754475650887,0.13505287190091,0.362500943641534,0.0039941606918898,0.16414913462535,0.125550164643416,0.471313478076949,0.317255449306258,0.223175373751862,0.375925070147237,0.1470064196116,0.0172509766613364,0.20843753793857,0.0858435142772908,0.4545620385738,0.439674691844343,0.0609225947385845,0.411015617122487,0.13971754924567,0.313007834483107,0.0141451661032651,0.0703540727052057,0.197025884903963,0.42427889562976,0.275529153917182,0.0136059208182902,0.0969859172879628,0.687848383500557,0.171252853371277,0.0175501525638515,0.289116311909778,0.236091034159833,0.181946113928875,0.17114311375391,0.113992268841173,0.0268743665187314,0.286374383526653,0.251053056592243,0.0080594977011702,0.190259031005589,0.124690345336724,0.067833215102073,0.0584512436005966,0.0017459887158807,0.226077633144025,0.0196005672104642,0.0610666253250824
0.491626178838901,0.246440513483719,0.0740328947452114,0.490724629636351,0.365733942977601,0.0021448270379678,0.0122763379603627,0.0145262276255244,0.102439680620872,0.42467779720156,0.0380736100660366,0.253683402294928,0.245692877777122,0.370771192339643,0.724138198036361,0.821997126532497,0.614534027300403,0.651008530340475,0.153179324360058,0.443849540224024,0.219860569488899,0.444424476592686,0.0526979027919246,0.0039476265425762,0.337474096113549,0.0111482845478807,0.0781725943350208,0.5329986570314,0.440928855229354,0.0761265525055216,0.54493331190744,0.507596554250889,0.0177994978479197,0.158155564909408,0.0979072836126894,0.159018723108528,0.236328380321583,0.216387192518342,0.305402726761683,0.275370841357816,0.0027618524442394,0.0778056375449043,0.156811593262989,0.159900349520339,0.410628157448839,0.152284858414625,0.0006618744901257,0.0421427379429271,0.579722147478147,0.335660270650803,0.246090158014339,0.516628956896107,0.0003342709024401,0.294103528801246,0.609427927715019,0.372212124598791,0.375817915886172,0.159522634098178,0.0410758742716067,0.0225714081909246,2.18630692547856e-05,0.150287487770918,0.413615389225145,0.388195265419106,0.007740227795305,0.310886695045739,0.264311023064058,0.111913311700642,0.0095421940465483,0.306203393053612,0.334800585582021,0.0002760091076053,0.0328987692653556,0.4206601914485,0.096562654028436,0.278068565523017,0.47076645249875,0.0465646694524448,0.000316141039696,0.0505253663009696,0.0989991081161431,0.131522661997636,0.341866648772427,0.0683703951469272,0.134262617887864,0.559511025294216,0.610227968993688,0.289710378191169,0.0014527132638237,0.640337591180353,0.0773487093626051,0.0039319474525838,0.460653150418842,0.31200069031474,0.595432953699994,0.440819225687186,0.0481710567185241,0.488325711608154,0.224371456690117,0.465584234920675,0.0348908158856985,0.33023711578085,0.103795261621102,0.436467348158893,0.254584927378246,0.0009300750656329,0.118205569362136,0.123745819397993,0.138371226553465,0.0490351781799475,0.604356852045848,0.339618038323422,0.290206885768175,0.430532998854099,0.0758866849129539,0.0202812410820598,0.658400083833826,0.227176498832362,0.006994161798142,0.182150858254471,0.62675641866951,0.0043410577756758,0.029093170706425,0.0001872214974331,0.348405957347004,0.108300091442808,0.154290652505929
0.52657392891292,0.350008222398626,0.173106402250144,0.602097392990045,0.166725222567665,0.0143732457669094,0.194784562304421,0.0277909805845946,0.0717087238098125,0.142611452796671,0.0905144663962904,0.18673911188841,0.293160751062095,0.306110001844539,0.75180026016663,0.598295238793144,0.720298536776981,0.42839076924125,0.237110085042096,0.650009348494892,0.350908876521947,0.666876329110133,0.175739115672909,0.0099395515408654,0.451879551269435,0.053293720519862,0.071138988814678,0.587141075653898,0.498744143961465,0.0927344175773743,0.138274144303391,0.578434579021679,0.0115898493543759,0.368626557242091,0.0118158322337212,0.0327619977033709,0.471218789489738,0.449522907644485,0.16232111129423,0.161093632848679,0.0183314162233034,0.141528091615444,0.204761240782656,0.232185617609876,0.398313894238526,0.122611742069785,0.0604614650514877,0.225536333463129,0.465661059290491,0.744813269841186,0.35324043898744,0.902844585380595,0.0009744872262119,0.575317851582771,0.513384065163618,0.511157383715573,0.362818506068615,0.181322307840907,0.0733000429570414,0.0474254328309539,0.0004165695516938,0.241769925195304,0.384810531151994,0.213892332977711,0.0073926527993155,0.324801497448903,0.208785948026343,0.0909754543498167,0.0440229670739465,0.266296301327067,0.429507596739733,0.0034309948262776,0.0527860668028258,0.624644606798478,0.172205497630332,0.419754461302709,0.306961576634056,0.119882797542744,0.0005838411136323,0.0676211085669176,0.1718055351474,0.178177087353399,0.339836770984491,0.0293762026819917,0.129469375064774,0.468133143772519,0.245443961841217,0.198596939165066,0.0088397470755279,0.549302065391155,0.0569886022795441,0.0229793737222436,0.41847760106835,0.304684073144599,0.562188805585761,0.482248869423887,0.108830337821169,0.512062788780346,0.376491111016402,0.342078888628934,0.0252484088915018,0.317025842133564,0.109853758300787,0.447056286814792,0.456148097552674,0.0069788611307777,0.128847256738673,0.0423634336677815,0.242829060722438,0.301488824963363,0.307439342136062,0.143118549053878,0.144272772582016,0.552225216017839,0.0881747129031348,0.0172602119640625,0.40716713714035,0.311770226325324,0.0074432542487569,0.235073228679173,0.933640595521286,0.169478600141878,0.0185431531422582,0.0012639568966977,0.278202744132281,0.076387876538956,0.205870504958811
0.532701707041242,0.263746124813981,0.0668071946601059,0.36037413186846,1.0,0.0173145481340158,0.0264623284923373,0.0266939343879022,0.173794086105037,0.124995576567841,0.0371092741946437,0.150309260760142,0.23183444265317,0.448766918933183,0.640780345030508,0.356411008000853,0.498556417558676,0.542892436907337,0.227906899338192,0.561453605969439,0.280573508936028,0.494563752358702,0.0120498054271462,0.0101188439517325,0.665686467462403,0.0113793176655415,0.0540838117124553,0.682236042719192,0.935730395542046,0.150388664199868,0.287636188333601,0.430618554858542,0.0243454088952654,0.1135376865958,0.112634816083054,0.113645473286728,0.513747875724433,0.146923190787601,0.122952614670511,0.121885153114479,0.0144526827906243,0.119765792857173,0.110434650081391,0.216573213356139,0.388848610603378,0.0723714524307505,0.0086197608016377,0.144373365967625,0.5028870989864,0.472439570706309,0.270160480560889,0.449772689455736,0.0166117720138158,0.279751556824079,0.415869714777878,0.248491728771952,0.615822021503169,0.271665521904312,0.0663151322166632,0.0382745865305249,0.0003632783203853,0.114555751814467,0.454964942769821,0.451082725411609,0.0395611642871148,0.296105425233222,0.275751400756519,0.189147084017267,0.0576726917761643,0.469410901780742,0.404605523462847,0.0013144615099389,0.0851631046834936,0.666624880282008,0.121967014218009,0.761441693468635,0.362398979157805,0.201574908019378,0.0002320067307447,0.0454852278723548,0.161345548611087,0.0998594415849789,0.241630948087134,0.0691427690036031,0.458713338169759,0.517814281388851,0.314038364488656,0.202701670906798,0.0037040247775614,0.37420704324696,0.0995084565176517,0.00392182660972,0.23002306665048,0.22434509984396,0.401726950151663,0.279188714710206,0.0513947314264824,0.189144824641008,0.390978113961027,0.507726988181881,0.0929367698604635,0.293551105378128,0.125053901216011,0.469763111211298,0.263276999872361,0.0003561989613062,0.311710104292785,0.202898550724638,0.310972793083799,0.0117921355871407,0.462131764651709,0.369978081656169,0.55522980249592,0.381074669392053,0.158869670720352,0.0455220869702128,0.432428626631649,0.414980684868723,0.0075620724307582,0.446324215293114,0.127587974735461,0.0674016710018129,0.0566314807456421,0.0030302773589061,0.495156723794207,0.0660508634056483,0.0461388267831204
0.47629338588257,0.265033285487771,0.560323782603109,0.169742800352697,0.482520649241314,0.004268251667859,0.0755997753349916,0.0334175172842583,0.0871244131010622,0.311289306618162,0.0786843742275126,0.242863541355629,0.282861479732557,0.354500203976395,0.606970297643014,0.419536248104155,0.629225179220269,0.0782780438701109,0.259941456126304,0.606088419764418,0.177179754899954,0.417587683829035,0.0789946198647131,0.0005515636761787,0.532954374428378,0.0755390876814391,0.0846502631794932,0.319951610496472,0.255624570780352,0.105871554369962,0.219623975574482,0.357669830035923,0.0118812769010043,0.243528593720567,0.0013413450528359,0.203742595822063,0.237199877990326,0.296573436924747,0.163481531483735,0.211603769424148,0.0513977704870269,0.167559769167354,0.197453840317005,0.218360972707667,0.469751461421004,0.150241493549775,0.101266796989241,0.0719104040347852,0.324212578433292,0.326388387707997,0.412655239840048,0.50768571663546,0.0007802892821798,0.355098598858329,0.436635103695651,0.196931106758349,0.359205563111031,0.175585975230205,0.102506040334905,0.0042391448340517,0.0001099009642003,0.150277749025291,0.326182057889375,0.185317609065483,0.0579024294601002,0.49811007457054,0.247210297725719,0.0312346246840544,0.0159557549301336,0.30134744162671,0.135465300308618,0.0043788346668366,0.0751865825958045,0.550457059475397,0.155310710900474,0.431906666785457,0.321744386487273,0.135698470041787,0.0930219514060628,0.0488261538562899,0.0676123141481484,0.11529547735019,0.280769004940488,0.0160049496628302,0.0885195357031817,0.421831832177913,0.279061614420521,0.233383319029891,0.0058607654459146,0.447104892507236,0.279293395052333,0.0022417666943303,0.261539395410951,0.283963844765473,0.702362215990385,0.733984280494538,0.0694112639437992,0.231681168704069,0.202293387650409,0.312211107387431,0.108101848758958,0.22225779924597,0.101124841376421,0.319698915035626,0.268611372712711,0.0003715902744491,0.301004694237346,0.150501672240803,0.0567302472528399,0.206467385789497,0.386621693700331,0.266422072049597,0.145533436922806,0.332738703583264,0.0818120256200446,0.140571338601273,0.412416575519213,0.22946812457714,0.0155208767573511,0.462094093072575,0.106718070707899,0.0754216914952313,0.0100605243911569,0.000479490350892,0.43543917843561,0.152669732430391,0.109334792741065
0.107518844434521,0.125699157660941,0.220006029897606,0.0799161384398932,0.134878408119162,0.0047528633364519,0.0881810158067881,0.221009847723822,0.0431302034582984,0.0684110323936784,0.0353001257711291,0.251823572068421,0.196640501210681,0.435145604140384,0.641039737355592,0.27378882456526,0.4752234115683,0.386377372523622,0.153697084455917,0.318970645726038,0.514366743422078,0.232440770359721,0.0215825694063569,0.0343935764958142,0.259004133044676,0.135093181276077,0.109482359463389,0.483740487305749,0.528287846412537,0.162894759487135,0.183776313675076,0.211261237109717,0.206577295552367,0.193557314183257,0.0997284594161332,0.0484736914720408,0.324131770447514,0.11986044004843,0.142510435880012,0.3000948236574,0.034611170630886,0.0756794911771867,0.173749781118468,0.19505912099353,0.557354349748493,0.087678630256028,0.0663413733126049,0.117201609463945,0.949553507393381,0.110883374514,0.349252206387514,0.43166052408612,0.0274674910590684,0.124588090295797,0.443929773702426,0.23608243582127,0.549485514870031,0.164005988538067,0.04073253732392,0.0713929055465542,0.0059498781329095,0.292329875243886,0.42719881744272,0.234422306161875,0.0813236368821632,0.216764785798388,0.129008179347227,0.187108997539949,0.0274639699914449,0.322856250254683,0.459199671599272,0.0336140159788648,0.026262600555241,0.260210503091357,0.0879408530805687,0.168874673699028,0.624198735886931,0.0900660928629697,0.0175458277031334,0.0969179987745546,0.139051869368061,0.11332217532428,0.301671713401387,0.0391241731064853,0.235076173696756,0.154882151354602,0.394156281003411,0.246494638499574,0.024538507409363,0.530863678877114,0.0545890821835633,0.0371131307815315,0.274213912832342,0.123156464150374,0.389229096320037,0.206825640039454,0.0606989059701893,0.148435322099444,0.222295866405858,0.395388467691452,0.0672830681114689,0.0975278034440592,0.136872127835204,0.455510580117807,0.251305420730116,0.0482473691848321,0.0960300771044415,0.0412486064659978,0.133495628483473,0.149689562650292,0.486141649494822,0.0639070693304332,0.314286551936439,0.084340177769519,0.147075421122429,0.0360260182442605,0.390518263329906,0.474846679325171,0.0046943251227955,0.53673392915514,0.173069272414076,0.0304445495388981,0.0534468957494716,0.0016544958574066,0.169295203632038,0.0753144174828048,0.0449546145364232
0.245023758791238,0.204737725786051,0.0736957802165929,0.205964674812283,0.32002015206857,0.0054897176716626,0.111193131669742,0.0148653613444083,0.0744049536354576,0.0926797505892011,0.0581046318002657,0.0955690397986606,0.192485735072559,0.481233498444259,0.675031746523369,0.380465750443567,0.618246096435235,0.422183505915287,0.192836049416503,0.430880628218857,0.363270183730337,0.344295683948842,0.0028369766773747,0.0069102853623485,0.576237501495383,0.0236240729015637,0.0423038387504897,0.546497623158747,0.73708706439586,0.126609872931188,0.295658042744657,0.282979464908048,0.0238970588235294,0.144016260200415,0.0469579820935888,0.0551772280309285,0.345461675890017,0.170848973890865,0.125521794000582,0.198556328192764,0.0233331006497941,0.0908241460174534,0.104698332609133,0.148856994125084,0.439038985068896,0.136873706479995,0.03815783397725,0.171845506295081,0.6933895641449,0.171581009567124,0.428928779044163,0.538195247995134,0.0005692514941961,0.261711857810067,0.455278788738164,0.195838994864917,0.598188396499962,0.258717186460323,0.0427159070403237,0.049809951800108,0.0001938395336607,0.283906973275769,0.423683106609936,0.246763357457974,0.0613469867921502,0.213643087884552,0.163352618997376,0.0976694924194154,0.0519144712308334,0.34591013433667,0.536143863258685,0.004839081591861,0.0729024171433298,0.390408520410977,0.0822384834123223,0.242166549361653,0.448043758908117,0.131536450963091,0.0003926267751064,0.0622359767057559,0.0938870075417152,0.0853435353285045,0.237747338930875,0.0268713312963923,0.358910249766815,0.311718231887915,0.239866299384844,0.29103586448277,0.0108717067673321,0.586623270088422,0.0758892997519899,0.0169574722182863,0.226198858807818,0.174239754938267,0.558089623991301,0.300128411114075,0.0628284230453117,0.339620515193034,0.334348839271324,0.458535413254757,0.0459227983912991,0.141467460745837,0.121770547143544,0.703986043457381,0.281642007122463,0.0007189941996737,0.165657724250728,0.0735785953177257,0.183145131651263,0.0620190344938255,0.427634583136673,0.163604547176372,0.265902449988762,0.405168323577689,0.169718687395954,0.0081971246100707,0.520549111557934,0.588467666251992,0.0152631017184331,0.61111864082469,0.20281047494053,0.0416292267675573,0.0337059240191421,0.0060342928788058,0.212224623477576,0.0397709954013544,0.0579734778794507
0.453351227254416,0.133150071971366,0.105019444511585,0.297053103069871,0.579823569965463,0.0036613405245424,0.2828853406082,0.0760944127719814,0.213652055614714,0.427409708902776,0.038790749981664,0.155714925564134,0.179148766135609,0.418648424130879,0.443262768296838,0.224011662636262,0.306825100657959,0.231277391791271,0.156888705618252,0.275627623952544,0.128959476442158,0.348608739928715,0.073278226122385,0.0016318802892401,0.795914035757976,0.0140792830730152,0.0634565324107985,0.308893436507429,0.63385053304537,0.0549579783724866,0.374713160854893,0.253637874644791,0.0389392037302726,0.226819563402456,0.0580104472240701,0.0583873626200925,0.323303847662208,0.113026670867002,0.102074081766728,0.247831552020699,0.005629929982488,0.109655117915159,0.129464372572036,0.156666914553432,0.377371681891859,0.110079031267751,0.0057875536810996,0.130303535999703,0.661740886661341,0.319390517380516,0.447436010358131,0.45122434030215,0.0017766683055289,0.188284898806435,0.220636196058042,0.218424339389947,0.506484308845039,0.252795724312606,0.124149043367449,0.0279926222575484,1.46404481616868e-05,0.270217914172157,0.541299614470346,0.458579625731669,0.0775894337201219,0.301147239078586,0.0711996900855729,0.0689666521792335,0.0475656437142168,0.395902663642167,0.162857580913191,0.000373110548484,0.142118780845247,0.736434885948242,0.128814407582938,0.482831891521075,0.437812950069772,0.232340553049095,0.0004206715447569,0.0556014415454747,0.0933880993305745,0.0866170920657618,0.0692590946074032,0.0998384196202601,0.135972639651777,0.36547904790741,0.297025233349755,0.247026054662566,0.0087070851951968,0.28453797900779,0.123808074206054,0.0029451652733639,0.110185747238072,0.323958955036062,0.535719395638986,0.327566206164974,0.0299679038572891,0.224602157808265,0.196413936484096,0.259989124042821,0.0596582178694066,0.159591413129548,0.161620486158168,0.488369221119072,0.269336957809124,0.0071151841900431,0.315044924488625,0.440356744704571,0.24357085295992,0.0160776105173484,0.455738849812549,0.344470525834444,0.266097901824543,0.374862646721794,0.277404700770294,0.0007675578866572,0.523457097384778,0.370806870512233,0.0120227889245343,0.111991644675474,0.108464235911738,0.0272759517616458,0.018698639208979,0.0026668473933006,0.61079559732623,0.115933578064328,0.137777055545282
0.44250445325658,0.200185968324478,0.419543483321736,0.0882702699240592,0.634508428735259,0.013446827245877,0.0269758485115943,0.0072245758901617,0.0876341009598806,0.0442130891126949,0.0711516886743506,0.330938873011133,0.399976502607959,0.469029920577112,0.511571994920556,0.182997022163894,0.231758813709123,0.0386474081013872,0.209940624011864,0.28857953869427,0.135654853583301,0.207341180699074,0.084808952962992,0.0010173589726043,0.532568469229849,0.153775643115026,0.0287948872408662,0.128618554283643,0.189388446889628,0.0192467659122852,0.69965611441427,0.375948563973335,0.0239867288378766,0.118151564974524,0.0125137678709691,0.0397121524938512,0.272582683341322,0.260857931233418,0.085864321142901,0.143588009585275,0.0321558534579303,0.469420227330004,0.277199678325216,0.141182419870603,0.351256376166056,0.0326270755147539,0.104391460279834,0.136174000111253,0.203923941824563,0.177151225119376,0.493149188789261,0.132207331697437,0.0002986049765322,0.228418526206539,0.224900610777625,0.128720189952963,0.279423160811886,0.225369722466677,0.116488637143948,0.0064198587631072,0.0002451787052143,0.24602659178406,0.207566768542378,0.216631585017733,0.355863322816962,0.722510038341938,0.353557559360896,0.0526839024925418,0.0174117621251673,0.237201342008394,0.117133714489198,0.0004966309971437,0.155929816524463,0.492937265264984,0.132570995260664,0.361942392844097,0.556150051862962,0.40935954850417,0.0204905285164317,0.134584573403043,0.121108259664638,0.137609125734783,0.0320250966708327,0.0002310766960885,0.311496009949218,0.0455553611521163,0.378636316157452,0.220669034624512,0.021369070605017,0.186280991370066,0.261153739401373,0.0005212234074853,0.0576180648294282,0.350794940568215,0.417605019172438,0.681289197957829,0.0728113332234063,0.292457754289815,0.327429878408717,0.194134254838852,0.117396861875303,0.156210579387079,0.33246270035852,0.167368740872872,0.294409315086765,0.000866311054041,0.456700439686484,0.176142697881828,0.0826187963409412,0.103693862284281,0.277128637265398,0.705351861989794,0.0526840423348676,0.26097184799777,0.112595581388787,0.0049399238346404,0.388379845824355,0.285973067941247,0.0069337457733956,0.192890001514801,0.22026802559265,0.0122704343028297,0.0053441137006259,0.0010852069602344,0.750459868321857,0.322899134606465,0.196098574773789
0.1634235957074,0.0601960788294553,0.0196378753897489,0.250273809701724,0.0296298383194235,0.0016204680400897,0.001829415068603,0.0002158123665624,0.0002216857973299,0.314021218319379,0.0040148969518837,0.554659173313996,0.0115828320765789,0.401984293144373,0.487192987889863,0.753987657857512,0.516900716881076,0.389686046919761,0.0,0.0,0.460399278837195,0.0013478299937101,0.0045378568257201,0.0007431738862656,0.0,0.0,0.0820749910570075,0.0887345185564153,0.0218784851678906,0.176863723718555,0.0358862285071509,0.0257662681178847,0.0563576040172166,0.0361273188576,0.0160634249010349,0.0188974210426535,0.0235740119395181,0.606777406242053,0.434514147418517,0.131514532276797,0.0017967215900986,0.0006941211145235,0.0,0.0,0.501364582929132,0.0716633340228458,0.0034171194606492,0.0,0.926761392131386,0.0392552575880245,0.10360949142988,0.172480601622253,0.0011016064585033,0.38163920601972,0.839648553407593,0.793098715543085,0.0328398039567884,0.0048401983300779,0.0113684452585168,0.0025169922452182,0.0004157887277919,0.0687149196470011,0.520245300733106,0.181035725613448,0.0044293531540202,0.0645442743712828,0.365244860743228,0.159381738238806,0.0043241494285651,0.158103666073539,0.571157612566274,0.0003599010445936,0.0,0.125258866652961,0.0269603791469194,0.0250394233938865,0.692441439626288,0.088517821765695,0.0005532468194681,0.0,0.0159308909612184,0.0009008331945352,0.131858176968436,0.0165936175461157,0.0,0.30498581960781,0.567753371030013,0.661726125212643,0.000407180028739,0.249430088245114,0.0380968582402922,0.0007185798433293,0.337598640281656,0.437785384023528,0.539750615234934,0.665675150898568,0.0015236400681547,0.520480791473158,0.0004487233184754,1.0,0.0231328692507427,0.0804406671810088,0.13684132714034,0.184406699924533,0.0080757276261638,0.0022867093812252,0.0052040187769493,0.0602006688963211,0.0029199639893586,0.0690372076449474,0.793193425965365,0.002737859923791,0.432886725888573,0.231864721731859,0.0760418724076634,0.0,0.698388163711743,0.102490233309326,0.0005215916803106,0.189342177646318,0.895166516282503,0.0008236777804051,0.0102448041739371,0.0001609596584266,0.138907037911913,0.136726877559405,0.0978768232479169
